ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920978.BJ,20240102,15.98,16.63,15.81,16.18,15.94,0.24,1.5056,797.0,12.88
920978.BJ,20240103,16.13,16.35,15.67,16.18,16.18,0.0,0.0,518.0,8.25
920978.BJ,20240104,16.18,16.18,15.6,15.78,16.18,-0.4,-2.4722,400.0,6.33
920978.BJ,20240105,15.9,15.99,14.31,14.47,15.78,-1.31,-8.3016,698.0,10.46
920978.BJ,20240108,14.13,14.7,13.3,13.36,14.47,-1.11,-7.671,478.0,6.63
920978.BJ,20240109,13.45,13.78,12.21,12.95,13.36,-0.41,-3.0689,418.0,5.42
920978.BJ,20240110,12.85,13.3,12.38,13.11,12.95,0.16,1.2355,328.0,4.24
920978.BJ,20240111,13.0,13.25,12.73,13.0,13.11,-0.11,-0.8391,277.0,3.6
920978.BJ,20240112,13.0,13.0,11.68,11.8,13.0,-1.2,-9.2308,500.0,6.12
920978.BJ,20240115,11.36,11.86,11.03,11.3,11.8,-0.5,-4.2373,350.0,4.0
920978.BJ,20240116,11.4,12.3,11.0,12.27,11.3,0.97,8.5841,537.0,6.31
920978.BJ,20240117,12.09,12.68,11.88,11.9,12.27,-0.37,-3.0155,446.0,5.48
920978.BJ,20240118,11.69,12.88,11.55,12.73,11.9,0.83,6.9748,503.0,6.17
920978.BJ,20240119,12.71,13.31,12.6,13.05,12.73,0.32,2.5137,437.0,5.69
920978.BJ,20240122,13.05,13.37,12.25,12.6,13.05,-0.45,-3.4483,446.0,5.75
920978.BJ,20240123,12.51,12.9,12.4,12.65,12.6,0.05,0.3968,248.0,3.14
920978.BJ,20240124,12.8,12.83,11.77,12.38,12.65,-0.27,-2.1344,296.0,3.6
920978.BJ,20240125,12.15,12.35,11.6,11.93,12.38,-0.45,-3.6349,264.0,3.18
920978.BJ,20240126,12.15,12.88,11.95,12.25,11.93,0.32,2.6823,452.0,5.64
920978.BJ,20240129,12.29,12.35,11.06,11.1,12.25,-1.15,-9.3878,321.0,3.71
920978.BJ,20240130,11.1,11.42,10.42,10.7,11.1,-0.4,-3.6036,327.0,3.56
920978.BJ,20240131,10.69,11.05,10.64,10.78,10.7,0.08,0.7477,221.0,2.4
920978.BJ,20240201,10.66,10.87,10.0,10.1,10.78,-0.68,-6.308,260.0,2.69
