ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920261.BJ,20240102,10.0,10.3,9.85,10.3,10.0,0.3,3.0,490.0,4.95
920261.BJ,20240103,10.22,10.36,9.99,10.13,10.3,-0.17,-1.6505,270.0,2.73
920261.BJ,20240104,10.12,10.18,9.68,9.97,10.13,-0.16,-1.5795,279.0,2.76
920261.BJ,20240105,9.96,10.15,9.43,9.52,9.97,-0.45,-4.5135,253.0,2.46
920261.BJ,20240108,9.56,9.7,9.05,9.15,9.52,-0.37,-3.8866,155.0,1.46
920261.BJ,20240109,9.25,9.38,8.62,8.86,9.15,-0.29,-3.1694,172.0,1.54
920261.BJ,20240110,8.84,9.19,8.69,9.04,8.86,0.18,2.0316,131.0,1.18
920261.BJ,20240111,9.03,9.28,9.0,9.08,9.04,0.04,0.4425,84.0,0.77
920261.BJ,20240112,9.17,9.25,8.46,8.52,9.08,-0.56,-6.1674,199.0,1.75
920261.BJ,20240115,8.42,8.63,8.02,8.08,8.52,-0.44,-5.1643,105.0,0.86
920261.BJ,20240116,8.23,8.67,7.94,8.62,8.08,0.54,6.6832,184.0,1.53
920261.BJ,20240117,8.48,8.76,8.43,8.47,8.62,-0.15,-1.7401,111.0,0.95
920261.BJ,20240118,8.58,8.78,8.36,8.72,8.47,0.25,2.9516,95.0,0.82
920261.BJ,20240119,8.86,8.99,8.6,8.96,8.72,0.24,2.7523,117.0,1.04
920261.BJ,20240122,8.83,9.0,8.48,8.66,8.96,-0.3,-3.3482,97.0,0.84
920261.BJ,20240123,8.54,8.84,8.49,8.84,8.66,0.18,2.0785,66.0,0.57
920261.BJ,20240124,8.89,8.97,8.58,8.92,8.84,0.08,0.905,73.0,0.64
920261.BJ,20240125,8.97,8.98,8.72,8.85,8.92,-0.07,-0.7848,74.0,0.66
920261.BJ,20240126,8.75,8.92,8.5,8.53,8.85,-0.32,-3.6158,86.0,0.75
920261.BJ,20240129,8.39,8.41,8.06,8.08,8.53,-0.45,-5.2755,76.0,0.62
920261.BJ,20240130,7.95,8.25,7.93,8.05,8.08,-0.03,-0.3713,39.0,0.31
920261.BJ,20240131,8.03,8.18,7.97,8.05,8.05,0.0,0.0,43.0,0.34
920261.BJ,20240201,8.05,8.09,7.89,7.91,8.05,-0.14,-1.7391,56.0,0.44
920261.BJ,20240202,7.94,8.07,7.5,7.5,7.91,-0.41,-5.1833,83.0,0.64
920261.BJ,20240205,7.45,7.45,6.7,7.17,7.5,-0.33,-4.4,85.0,0.59
920261.BJ,20240206,7.16,8.08,7.0,7.82,7.17,0.65,9.0656,78.0,0.59
920261.BJ,20240207,7.76,8.1,7.58,7.7,7.82,-0.12,-1.5345,88.0,0.69
920261.BJ,20240208,7.7,8.02,7.48,7.99,7.7,0.29,3.7662,87.0,0.67
920261.BJ,20240219,8.18,8.18,7.9,8.01,7.99,0.02,0.2503,43.0,0.34
920261.BJ,20240220,8.17,8.17,7.82,8.06,8.01,0.05,0.6242,56.0,0.45
920261.BJ,20240221,7.95,8.15,7.92,8.06,8.06,0.0,0.0,126.0,1.01
920261.BJ,20240222,8.0,8.09,8.0,8.06,8.06,0.0,0.0,78.0,0.63
920261.BJ,20240223,7.91,8.06,7.91,7.97,8.06,-0.09,-1.1166,56.0,0.45
920261.BJ,20240226,7.94,7.97,7.84,7.89,7.97,-0.08,-1.0038,52.0,0.41
920261.BJ,20240227,7.95,8.2,7.86,8.15,7.89,0.26,3.2953,118.0,0.95
920261.BJ,20240228,8.2,8.3,8.04,8.1,8.15,-0.05,-0.6135,123.0,1.0
920261.BJ,20240229,8.09,8.22,7.95,8.22,8.1,0.12,1.4815,82.0,0.67
920261.BJ,20240301,8.26,8.28,8.12,8.18,8.22,-0.04,-0.4866,51.0,0.42
920261.BJ,20240304,8.18,8.18,7.88,7.94,8.18,-0.24,-2.934,62.0,0.49
920261.BJ,20240305,7.89,7.9,7.52,7.71,7.94,-0.23,-2.8967,94.0,0.72
920261.BJ,20240306,7.67,7.71,7.4,7.63,7.71,-0.08,-1.0376,123.0,0.93
920261.BJ,20240307,7.6,7.61,7.25,7.29,7.63,-0.34,-4.4561,150.0,1.11
920261.BJ,20240308,7.29,7.29,7.0,7.05,7.29,-0.24,-3.2922,195.0,1.38
920261.BJ,20240311,7.1,7.18,7.01,7.11,7.05,0.06,0.8511,173.0,1.22
920261.BJ,20240312,7.11,7.17,7.07,7.15,7.11,0.04,0.5626,103.0,0.73
920261.BJ,20240313,7.14,7.17,7.04,7.08,7.15,-0.07,-0.979,81.0,0.57
920261.BJ,20240314,7.08,7.12,7.0,7.06,7.08,-0.02,-0.2825,52.0,0.37
920261.BJ,20240315,7.02,7.39,7.0,7.28,7.06,0.22,3.1161,175.0,1.26
920261.BJ,20240318,7.3,7.3,7.15,7.29,7.28,0.01,0.1374,101.0,0.73
920261.BJ,20240319,7.3,7.3,7.22,7.25,7.29,-0.04,-0.5487,69.0,0.5
920261.BJ,20240320,7.32,7.32,7.19,7.24,7.25,-0.01,-0.1379,57.0,0.42
920261.BJ,20240321,7.2,7.25,7.15,7.16,7.24,-0.08,-1.105,55.0,0.4
920261.BJ,20240322,7.19,7.19,7.03,7.07,7.16,-0.09,-1.257,56.0,0.39
920261.BJ,20240325,7.01,7.13,7.01,7.04,7.07,-0.03,-0.4243,37.0,0.26
920261.BJ,20240326,7.06,7.09,6.9,6.96,7.04,-0.08,-1.1364,44.0,0.31
920261.BJ,20240327,7.02,7.21,6.95,7.0,6.96,0.04,0.5747,38.0,0.27
920261.BJ,20240328,6.96,7.08,6.94,7.03,7.0,0.03,0.4286,32.0,0.23
920261.BJ,20240329,7.2,7.2,6.96,6.98,7.03,-0.05,-0.7112,41.0,0.29
920261.BJ,20240401,7.12,7.12,7.03,7.04,6.98,0.06,0.8596,35.0,0.25
920261.BJ,20240402,7.05,7.06,6.96,6.99,7.04,-0.05,-0.7102,31.0,0.22
920261.BJ,20240403,7.0,7.08,6.94,6.98,6.99,-0.01,-0.1431,33.0,0.23
920261.BJ,20240408,6.98,6.98,6.8,6.8,6.98,-0.18,-2.5788,53.0,0.36
