ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300796.SZ,20240102,16.85,17.8,15.97,17.15,16.1,1.05,6.5217,1528.0,26.36
300796.SZ,20240103,17.01,17.76,16.77,17.06,17.15,-0.09,-0.5248,1280.0,22.06
300796.SZ,20240104,17.0,17.06,16.6,16.82,17.06,-0.24,-1.4068,463.0,7.79
300796.SZ,20240105,16.8,17.16,16.43,16.6,16.82,-0.22,-1.308,601.0,10.06
300796.SZ,20240108,16.37,16.8,16.11,16.21,16.6,-0.39,-2.3494,430.0,7.05
300796.SZ,20240109,16.05,16.5,16.0,16.27,16.21,0.06,0.3701,388.0,6.31
300796.SZ,20240110,16.27,16.33,16.03,16.18,16.27,-0.09,-0.5532,245.0,3.97
300796.SZ,20240111,16.2,16.57,16.1,16.24,16.18,0.06,0.3708,447.0,7.31
300796.SZ,20240112,16.24,16.36,16.05,16.17,16.24,-0.07,-0.431,231.0,3.73
300796.SZ,20240115,16.13,16.5,15.81,16.18,16.17,0.01,0.0618,438.0,7.05
300796.SZ,20240116,16.19,16.24,15.7,15.79,16.18,-0.39,-2.4104,515.0,8.18
300796.SZ,20240117,15.8,16.0,15.55,15.67,15.79,-0.12,-0.76,325.0,5.11
300796.SZ,20240118,15.65,15.8,15.12,15.61,15.67,-0.06,-0.3829,524.0,8.05
300796.SZ,20240119,15.51,15.99,15.46,15.6,15.61,-0.01,-0.0641,305.0,4.77
300796.SZ,20240122,15.69,15.69,15.12,15.26,15.6,-0.34,-2.1795,454.0,6.94
300796.SZ,20240123,15.26,15.3,14.9,15.0,15.26,-0.26,-1.7038,342.0,5.16
300796.SZ,20240124,15.0,15.19,14.3,15.04,15.0,0.04,0.2667,535.0,7.87
300796.SZ,20240125,15.12,15.78,14.85,15.71,15.04,0.67,4.4548,660.0,10.13
300796.SZ,20240126,15.63,15.8,15.36,15.5,15.71,-0.21,-1.3367,378.0,5.86
300796.SZ,20240129,15.56,15.85,15.2,15.74,15.5,0.24,1.5484,341.0,5.3
300796.SZ,20240130,15.6,15.89,15.52,15.7,15.74,-0.04,-0.2541,241.0,3.78
300796.SZ,20240131,15.7,15.7,15.26,15.39,15.7,-0.31,-1.9745,340.0,5.26
300796.SZ,20240201,15.39,15.48,14.93,15.4,15.39,0.01,0.065,324.0,4.92
300796.SZ,20240202,15.4,15.7,14.88,15.16,15.4,-0.24,-1.5584,472.0,7.18
300796.SZ,20240205,15.18,15.18,12.96,13.0,15.16,-2.16,-14.248,1060.0,14.96
300796.SZ,20240206,12.95,13.49,11.0,13.36,13.0,0.36,2.7692,992.0,11.99
300796.SZ,20240207,13.2,14.75,12.8,14.06,13.36,0.7,5.2395,653.0,9.15
300796.SZ,20240208,14.05,15.25,14.0,14.98,14.06,0.92,6.5434,607.0,8.98
300796.SZ,20240219,15.3,15.31,14.98,15.23,14.98,0.25,1.6689,605.0,9.16
300796.SZ,20240220,15.02,15.31,15.0,15.1,15.23,-0.13,-0.8536,368.0,5.56
300796.SZ,20240221,14.97,15.32,14.92,14.99,15.1,-0.11,-0.7285,445.0,6.71
300796.SZ,20240222,14.99,15.78,14.91,15.39,14.99,0.4,2.6684,388.0,5.96
300796.SZ,20240223,15.33,15.75,15.2,15.75,15.39,0.36,2.3392,439.0,6.81
300796.SZ,20240226,15.69,15.9,15.44,15.52,15.75,-0.23,-1.4603,460.0,7.18
300796.SZ,20240227,15.6,15.85,15.41,15.78,15.52,0.26,1.6753,547.0,8.57
300796.SZ,20240228,15.77,15.88,14.77,14.8,15.78,-0.98,-6.2104,578.0,8.9
300796.SZ,20240229,14.95,15.66,14.67,15.56,14.8,0.76,5.1351,562.0,8.64
300796.SZ,20240301,15.55,15.85,15.25,15.42,15.56,-0.14,-0.8997,407.0,6.27
300796.SZ,20240304,15.32,15.52,15.17,15.23,15.42,-0.19,-1.2322,293.0,4.48
300796.SZ,20240305,15.3,15.3,14.8,14.97,15.23,-0.26,-1.7072,487.0,7.3
300796.SZ,20240306,14.97,15.04,14.6,14.89,14.97,-0.08,-0.5344,422.0,6.23
300796.SZ,20240307,14.95,15.68,14.75,15.54,14.89,0.65,4.3653,887.0,13.7
300796.SZ,20240308,15.54,15.85,15.41,15.56,15.54,0.02,0.1287,564.0,8.78
300796.SZ,20240311,15.5,15.6,15.23,15.53,15.56,-0.03,-0.1928,455.0,7.02
300796.SZ,20240312,15.53,15.58,15.33,15.4,15.53,-0.13,-0.8371,448.0,6.91
300796.SZ,20240313,15.34,15.45,14.82,14.95,15.4,-0.45,-2.9221,738.0,11.1
300796.SZ,20240314,14.9,15.05,14.52,14.7,14.95,-0.25,-1.6722,410.0,6.03
300796.SZ,20240315,14.8,15.06,14.64,15.06,14.7,0.36,2.449,338.0,5.04
300796.SZ,20240318,15.28,15.28,14.64,14.72,15.06,-0.34,-2.2576,563.0,8.33
300796.SZ,20240319,14.73,14.8,14.34,14.6,14.72,-0.12,-0.8152,443.0,6.43
300796.SZ,20240320,14.7,14.88,14.4,14.66,14.6,0.06,0.411,447.0,6.54
300796.SZ,20240321,14.71,14.82,14.53,14.72,14.66,0.06,0.4093,376.0,5.52
300796.SZ,20240322,14.75,14.75,14.41,14.52,14.72,-0.2,-1.3587,313.0,4.54
300796.SZ,20240325,14.59,14.59,14.05,14.18,14.52,-0.34,-2.3416,358.0,5.14
300796.SZ,20240326,14.18,14.4,13.84,14.2,14.18,0.02,0.141,450.0,6.33
