ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603755.SH,20240102,26.63,26.89,26.25,26.78,26.58,0.2,0.7524,125.0,3.33
603755.SH,20240103,26.64,26.79,26.31,26.52,26.78,-0.26,-0.9709,60.0,1.59
603755.SH,20240104,26.55,26.78,26.4,26.51,26.52,-0.01,-0.0377,68.0,1.8
603755.SH,20240105,26.51,26.82,26.03,26.03,26.51,-0.48,-1.8106,67.0,1.76
603755.SH,20240108,26.36,26.37,25.7,25.85,26.03,-0.18,-0.6915,75.0,1.95
603755.SH,20240109,25.85,26.24,25.72,26.03,25.85,0.18,0.6963,64.0,1.65
603755.SH,20240110,25.72,26.4,25.69,26.24,26.03,0.21,0.8068,77.0,2.02
603755.SH,20240111,26.05,26.4,26.05,26.31,26.24,0.07,0.2668,48.0,1.26
603755.SH,20240112,26.16,26.8,26.16,26.33,26.31,0.02,0.076,64.0,1.7
603755.SH,20240115,26.1,26.54,25.99,26.16,26.33,-0.17,-0.6457,68.0,1.79
603755.SH,20240116,26.05,26.41,25.78,26.06,26.16,-0.1,-0.3823,70.0,1.81
603755.SH,20240117,26.28,26.28,25.46,25.46,26.06,-0.6,-2.3024,57.0,1.47
603755.SH,20240118,25.4,25.4,24.34,24.9,25.46,-0.56,-2.1995,88.0,2.18
603755.SH,20240119,24.65,25.02,24.21,24.66,24.9,-0.24,-0.9639,58.0,1.44
603755.SH,20240122,24.76,24.77,22.5,22.79,24.66,-1.87,-7.5831,125.0,2.94
603755.SH,20240123,22.49,22.78,21.63,21.98,22.79,-0.81,-3.5542,146.0,3.2
603755.SH,20240124,22.05,22.5,21.42,22.13,21.98,0.15,0.6824,127.0,2.79
603755.SH,20240125,22.24,23.28,21.95,23.2,22.13,1.07,4.8351,125.0,2.82
603755.SH,20240126,23.4,23.68,23.11,23.3,23.2,0.1,0.431,100.0,2.35
603755.SH,20240129,23.32,23.78,22.47,22.58,23.3,-0.72,-3.0901,85.0,1.94
603755.SH,20240130,22.19,22.47,21.51,21.59,22.58,-0.99,-4.3844,89.0,1.96
603755.SH,20240131,21.52,21.97,20.2,20.39,21.59,-1.2,-5.5581,121.0,2.53
603755.SH,20240201,20.29,20.49,19.2,19.76,20.39,-0.63,-3.0897,168.0,3.31
603755.SH,20240202,19.76,20.47,18.04,18.75,19.76,-1.01,-5.1113,198.0,3.82
603755.SH,20240205,18.49,18.49,16.88,16.88,18.75,-1.87,-9.9733,117.0,2.0
603755.SH,20240206,15.27,16.72,15.19,15.74,16.88,-1.14,-6.7536,352.0,5.46
603755.SH,20240207,16.01,16.01,14.17,15.39,15.74,-0.35,-2.2236,315.0,4.71
603755.SH,20240208,15.08,16.93,14.43,16.93,15.39,1.54,10.0065,294.0,4.59
603755.SH,20240219,17.29,18.62,16.94,17.98,16.93,1.05,6.202,296.0,5.34
603755.SH,20240220,18.0,18.55,17.11,18.37,17.98,0.39,2.1691,172.0,3.07
603755.SH,20240221,18.16,20.21,18.0,20.21,18.37,1.84,10.0163,143.0,2.77
603755.SH,20240222,20.34,21.87,19.32,20.81,20.21,0.6,2.9688,237.0,4.73
603755.SH,20240223,20.5,20.5,19.89,20.27,20.81,-0.54,-2.5949,237.0,4.78
603755.SH,20240226,20.26,20.6,19.86,20.15,20.27,-0.12,-0.592,239.0,4.84
603755.SH,20240227,20.1,20.49,19.7,20.39,20.15,0.24,1.1911,149.0,3.01
603755.SH,20240228,20.57,21.11,19.22,19.22,20.39,-1.17,-5.7381,196.0,3.96
603755.SH,20240229,18.77,19.83,18.62,19.65,19.22,0.43,2.2373,122.0,2.36
603755.SH,20240301,19.85,19.95,19.25,19.54,19.65,-0.11,-0.5598,89.0,1.74
603755.SH,20240304,19.49,19.84,18.81,19.32,19.54,-0.22,-1.1259,95.0,1.83
603755.SH,20240305,19.24,19.31,18.64,18.81,19.32,-0.51,-2.6398,79.0,1.5
603755.SH,20240306,18.82,19.08,18.5,18.98,18.81,0.17,0.9038,64.0,1.21
603755.SH,20240307,19.05,19.33,18.6,18.9,18.98,-0.08,-0.4215,81.0,1.55
603755.SH,20240308,18.9,19.13,18.42,18.72,18.9,-0.18,-0.9524,78.0,1.46
