ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920802.BJ,20240102,12.34,13.84,12.25,13.1,12.25,0.85,6.9388,359.0,4.67
920802.BJ,20240103,12.91,15.23,12.67,13.88,13.1,0.78,5.9542,529.0,7.34
920802.BJ,20240104,13.69,14.35,13.09,14.2,13.88,0.32,2.3055,311.0,4.25
920802.BJ,20240105,14.11,14.96,12.72,13.0,14.2,-1.2,-8.4507,275.0,3.73
920802.BJ,20240108,12.68,13.16,11.74,11.94,13.0,-1.06,-8.1538,179.0,2.25
920802.BJ,20240109,11.99,12.18,10.7,11.31,11.94,-0.63,-5.2764,191.0,2.2
920802.BJ,20240110,11.31,12.1,10.84,11.91,11.31,0.6,5.305,199.0,2.29
920802.BJ,20240111,11.8,13.06,11.73,13.0,11.91,1.09,9.152,325.0,4.08
920802.BJ,20240112,14.3,16.0,12.39,12.39,13.0,-0.61,-4.6923,719.0,10.45
920802.BJ,20240115,10.55,11.8,10.55,10.87,12.39,-1.52,-12.268,476.0,5.27
920802.BJ,20240116,10.5,11.7,9.91,11.3,10.87,0.43,3.9558,474.0,5.11
920802.BJ,20240117,10.94,11.78,10.82,11.06,11.3,-0.24,-2.1239,326.0,3.68
920802.BJ,20240118,10.86,11.5,10.45,11.39,11.06,0.33,2.9837,248.0,2.75
920802.BJ,20240119,11.54,13.01,11.32,12.45,11.39,1.06,9.3064,417.0,5.04
920802.BJ,20240122,12.01,12.39,11.51,11.67,12.45,-0.78,-6.2651,222.0,2.65
920802.BJ,20240123,11.6,11.95,11.15,11.63,11.67,-0.04,-0.3428,156.0,1.81
920802.BJ,20240124,11.7,11.86,11.01,11.38,11.63,-0.25,-2.1496,169.0,1.93
920802.BJ,20240125,11.3,11.58,10.88,10.92,11.38,-0.46,-4.0422,182.0,2.04
920802.BJ,20240126,10.81,11.19,10.61,10.79,10.92,-0.13,-1.1905,126.0,1.37
920802.BJ,20240129,10.9,10.9,9.62,9.77,10.79,-1.02,-9.4532,164.0,1.66
920802.BJ,20240130,9.62,9.89,9.17,9.79,9.77,0.02,0.2047,79.0,0.75
920802.BJ,20240131,9.76,10.77,9.73,10.09,9.79,0.3,3.0644,137.0,1.4
920802.BJ,20240201,9.77,10.3,9.21,9.31,10.09,-0.78,-7.7304,92.0,0.9
