ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603122.SH,20240102,8.03,8.2,7.98,8.14,8.05,0.09,1.118,490.0,3.98
603122.SH,20240103,8.13,8.32,8.09,8.2,8.14,0.06,0.7371,399.0,3.27
603122.SH,20240104,8.16,8.26,8.12,8.26,8.2,0.06,0.7317,309.0,2.54
603122.SH,20240105,8.29,8.29,8.04,8.08,8.26,-0.18,-2.1792,396.0,3.23
603122.SH,20240108,8.1,8.13,7.93,7.93,8.08,-0.15,-1.8564,284.0,2.28
603122.SH,20240109,7.99,8.09,7.9,8.01,7.93,0.08,1.0088,355.0,2.84
603122.SH,20240110,7.98,8.07,7.89,7.92,8.01,-0.09,-1.1236,350.0,2.8
603122.SH,20240111,7.92,8.15,7.92,8.07,7.92,0.15,1.8939,477.0,3.84
603122.SH,20240112,8.07,8.14,7.93,7.93,8.07,-0.14,-1.7348,371.0,2.98
603122.SH,20240115,7.88,7.99,7.83,7.85,7.93,-0.08,-1.0088,333.0,2.63
603122.SH,20240116,7.88,7.91,7.6,7.78,7.85,-0.07,-0.8917,665.0,5.14
603122.SH,20240117,7.77,7.82,7.52,7.53,7.78,-0.25,-3.2134,441.0,3.37
603122.SH,20240118,7.53,7.56,7.21,7.41,7.53,-0.12,-1.5936,417.0,3.07
603122.SH,20240119,7.46,7.5,7.24,7.27,7.41,-0.14,-1.8893,520.0,3.82
603122.SH,20240122,7.33,7.37,6.74,6.8,7.27,-0.47,-6.4649,486.0,3.41
603122.SH,20240123,6.81,6.82,6.55,6.78,6.8,-0.02,-0.2941,664.0,4.44
603122.SH,20240124,6.84,7.46,6.84,7.46,6.78,0.68,10.0295,663.0,4.85
603122.SH,20240125,7.99,8.21,7.42,8.21,7.46,0.75,10.0536,2802.0,22.07
603122.SH,20240126,8.36,8.4,7.76,7.92,8.21,-0.29,-3.5323,4394.0,35.56
603122.SH,20240129,7.62,7.95,7.49,7.58,7.92,-0.34,-4.2929,2542.0,19.69
603122.SH,20240130,7.56,7.56,7.11,7.12,7.58,-0.46,-6.0686,1849.0,13.41
603122.SH,20240131,7.23,7.83,7.21,7.83,7.12,0.71,9.9719,772.0,5.96
603122.SH,20240201,7.81,7.81,7.29,7.44,7.83,-0.39,-4.9808,2432.0,18.09
603122.SH,20240202,7.31,7.33,6.7,6.7,7.44,-0.74,-9.9462,2181.0,15.02
