ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920953.BJ,20240102,19.0,20.2,18.58,19.75,18.98,0.77,4.0569,348.0,6.8
920953.BJ,20240103,19.7,20.39,19.13,20.05,19.75,0.3,1.519,310.0,6.15
920953.BJ,20240104,20.1,20.55,19.0,19.99,20.05,-0.06,-0.2993,315.0,6.26
920953.BJ,20240105,19.83,21.88,19.04,19.95,19.99,-0.04,-0.2001,602.0,12.31
920953.BJ,20240108,19.49,19.78,18.08,18.08,19.95,-1.87,-9.3734,346.0,6.57
920953.BJ,20240109,18.45,18.49,16.53,17.0,18.08,-1.08,-5.9735,351.0,6.1
920953.BJ,20240110,17.1,17.27,16.38,17.0,17.0,0.0,0.0,205.0,3.46
920953.BJ,20240111,17.15,19.58,16.88,18.91,17.0,1.91,11.2353,525.0,9.77
920953.BJ,20240112,18.22,18.39,16.01,16.05,18.91,-2.86,-15.1243,472.0,8.17
920953.BJ,20240115,15.8,16.46,15.4,15.81,16.05,-0.24,-1.4953,218.0,3.46
920953.BJ,20240116,16.0,16.96,15.14,16.83,15.81,1.02,6.4516,332.0,5.38
920953.BJ,20240117,16.48,18.05,16.4,16.9,16.83,0.07,0.4159,361.0,6.28
920953.BJ,20240118,16.78,18.37,16.14,17.98,16.9,1.08,6.3905,345.0,6.04
920953.BJ,20240119,18.2,18.58,17.62,18.16,17.98,0.18,1.0011,329.0,5.96
920953.BJ,20240122,18.08,18.08,16.88,17.14,18.16,-1.02,-5.6167,214.0,3.76
920953.BJ,20240123,16.91,17.88,16.9,17.79,17.14,0.65,3.7923,202.0,3.55
920953.BJ,20240124,17.66,18.01,16.5,17.8,17.79,0.01,0.0562,245.0,4.22
920953.BJ,20240125,17.53,17.88,16.69,16.78,17.8,-1.02,-5.7303,234.0,4.04
920953.BJ,20240126,16.75,17.5,16.35,16.37,16.78,-0.41,-2.4434,168.0,2.84
920953.BJ,20240129,16.7,16.7,14.1,14.52,16.37,-1.85,-11.3012,208.0,3.18
920953.BJ,20240130,14.3,14.89,13.9,14.33,14.52,-0.19,-1.3085,112.0,1.61
920953.BJ,20240131,14.41,15.08,14.14,14.51,14.33,0.18,1.2561,146.0,2.13
920953.BJ,20240201,14.14,14.55,13.5,13.59,14.51,-0.92,-6.3405,133.0,1.87
920953.BJ,20240202,13.7,13.7,12.21,12.65,13.59,-0.94,-6.9169,199.0,2.57
920953.BJ,20240205,12.4,12.86,11.22,12.41,12.65,-0.24,-1.8972,153.0,1.85
920953.BJ,20240206,12.31,13.5,12.07,13.49,12.41,1.08,8.7027,208.0,2.73
920953.BJ,20240207,13.47,14.46,13.38,13.79,13.49,0.3,2.2239,264.0,3.69
920953.BJ,20240208,13.8,13.95,12.3,13.61,13.79,-0.18,-1.3053,179.0,2.39
920953.BJ,20240219,13.85,14.63,13.83,14.39,13.61,0.78,5.7311,220.0,3.14
920953.BJ,20240220,14.44,15.25,14.04,14.93,14.39,0.54,3.7526,250.0,3.68
920953.BJ,20240221,14.66,15.35,14.4,14.63,14.93,-0.3,-2.0094,220.0,3.27
920953.BJ,20240222,14.79,15.15,14.5,14.6,14.63,-0.03,-0.2051,170.0,2.51
920953.BJ,20240223,14.6,14.75,14.3,14.64,14.6,0.04,0.274,189.0,2.75
