ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000619.SZ,20240102,7.0,7.04,6.91,6.95,6.92,0.03,0.4335,3121.0,21.71
000619.SZ,20240103,6.88,6.96,6.77,6.96,6.95,0.01,0.1439,2751.0,18.88
000619.SZ,20240104,6.91,7.25,6.86,7.02,6.96,0.06,0.8621,3386.0,23.83
000619.SZ,20240105,6.94,7.07,6.78,6.81,7.02,-0.21,-2.9915,2517.0,17.39
000619.SZ,20240108,6.79,7.16,6.75,6.87,6.81,0.06,0.8811,2774.0,19.28
000619.SZ,20240109,6.8,7.12,6.8,7.0,6.87,0.13,1.8923,3341.0,23.33
000619.SZ,20240110,6.84,6.99,6.65,6.93,7.0,-0.07,-1.0,2208.0,15.18
000619.SZ,20240111,6.91,7.02,6.86,6.98,6.93,0.05,0.7215,2002.0,13.88
000619.SZ,20240112,7.04,7.68,6.89,7.26,6.98,0.28,4.0115,8129.0,60.47
000619.SZ,20240115,7.22,7.48,7.04,7.1,7.26,-0.16,-2.2039,5611.0,40.27
000619.SZ,20240116,7.02,7.7,6.93,7.34,7.1,0.24,3.3803,5634.0,41.08
000619.SZ,20240117,7.23,7.6,7.06,7.34,7.34,0.0,0.0,5844.0,42.91
000619.SZ,20240118,7.16,7.55,7.0,7.41,7.34,0.07,0.9537,4365.0,31.74
000619.SZ,20240119,7.35,7.38,6.67,6.67,7.41,-0.74,-9.9865,4437.0,31.16
000619.SZ,20240122,6.35,6.36,6.0,6.0,6.67,-0.67,-10.045,3146.0,19.08
000619.SZ,20240123,5.7,5.95,5.48,5.74,6.0,-0.26,-4.3333,2637.0,15.07
000619.SZ,20240124,5.76,5.94,5.63,5.83,5.74,0.09,1.5679,1867.0,10.82
000619.SZ,20240125,5.81,6.19,5.78,6.17,5.83,0.34,5.8319,2510.0,15.13
000619.SZ,20240126,6.15,6.49,6.15,6.27,6.17,0.1,1.6207,2198.0,13.92
000619.SZ,20240129,6.31,6.33,5.96,6.0,6.27,-0.27,-4.3062,1511.0,9.19
000619.SZ,20240130,5.98,6.02,5.74,5.75,6.0,-0.25,-4.1667,1157.0,6.75
000619.SZ,20240131,5.72,5.75,5.3,5.36,5.75,-0.39,-6.7826,1540.0,8.43
000619.SZ,20240201,5.36,5.41,5.12,5.17,5.36,-0.19,-3.5448,1532.0,8.01
000619.SZ,20240202,5.18,5.35,4.78,4.95,5.17,-0.22,-4.2553,1464.0,7.39
000619.SZ,20240205,4.9,4.98,4.46,4.46,4.95,-0.49,-9.899,1524.0,6.88
000619.SZ,20240206,4.28,4.55,4.01,4.35,4.46,-0.11,-2.4664,2226.0,9.35
000619.SZ,20240207,4.3,4.34,4.02,4.11,4.35,-0.24,-5.5172,1678.0,6.96
000619.SZ,20240208,4.16,4.47,4.04,4.44,4.11,0.33,8.0292,1432.0,6.17
000619.SZ,20240219,4.44,4.68,4.44,4.62,4.44,0.18,4.0541,1247.0,5.72
000619.SZ,20240220,4.6,4.64,4.51,4.59,4.62,-0.03,-0.6494,950.0,4.35
000619.SZ,20240221,4.54,4.89,4.53,4.77,4.59,0.18,3.9216,1321.0,6.26
000619.SZ,20240222,4.76,5.0,4.74,4.94,4.77,0.17,3.5639,1161.0,5.7
000619.SZ,20240223,4.98,5.04,4.89,5.02,4.94,0.08,1.6194,1085.0,5.38
000619.SZ,20240226,5.03,5.19,4.99,5.09,5.02,0.07,1.3944,1144.0,5.81
000619.SZ,20240227,5.06,5.16,5.01,5.16,5.09,0.07,1.3752,943.0,4.83
000619.SZ,20240228,5.17,5.33,4.78,4.79,5.16,-0.37,-7.1705,1757.0,8.92
000619.SZ,20240229,4.73,4.93,4.7,4.92,4.79,0.13,2.714,1321.0,6.42
000619.SZ,20240301,4.93,4.98,4.86,4.94,4.92,0.02,0.4065,1046.0,5.14
000619.SZ,20240304,4.95,4.98,4.79,4.94,4.94,0.0,0.0,720.0,3.52
000619.SZ,20240305,4.89,4.94,4.81,4.82,4.94,-0.12,-2.4291,807.0,3.93
