ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920634.BJ,20240102,13.17,17.17,13.08,17.17,13.21,3.96,29.9773,871.0,13.57
920634.BJ,20240103,17.15,17.5,15.17,15.55,17.17,-1.62,-9.4351,695.0,11.28
920634.BJ,20240104,15.2,16.3,14.92,15.99,15.55,0.44,2.8296,502.0,7.87
920634.BJ,20240105,15.62,15.96,13.95,14.38,15.99,-1.61,-10.0688,404.0,6.0
920634.BJ,20240108,14.38,14.79,14.04,14.04,14.38,-0.34,-2.3644,216.0,3.13
920634.BJ,20240109,14.45,14.56,12.75,13.65,14.04,-0.39,-2.7778,253.0,3.46
920634.BJ,20240110,13.52,14.57,13.11,14.56,13.65,0.91,6.6667,266.0,3.72
920634.BJ,20240111,14.4,14.97,14.16,14.6,14.56,0.04,0.2747,224.0,3.24
920634.BJ,20240112,14.16,14.51,12.06,12.21,14.6,-2.39,-16.3699,284.0,3.8
920634.BJ,20240115,12.2,12.45,11.23,11.3,12.21,-0.91,-7.4529,197.0,2.3
920634.BJ,20240116,11.31,12.58,10.7,12.43,11.3,1.13,10.0,229.0,2.66
920634.BJ,20240117,12.12,13.06,11.98,12.21,12.43,-0.22,-1.7699,245.0,3.05
920634.BJ,20240118,12.2,12.84,11.9,12.83,12.21,0.62,5.0778,208.0,2.6
920634.BJ,20240119,12.62,13.76,12.62,13.68,12.83,0.85,6.6251,279.0,3.72
920634.BJ,20240122,13.95,14.62,12.92,13.1,13.68,-0.58,-4.2398,257.0,3.55
920634.BJ,20240123,12.9,13.49,12.66,13.28,13.1,0.18,1.374,169.0,2.21
920634.BJ,20240124,13.36,13.47,12.3,12.96,13.28,-0.32,-2.4096,180.0,2.32
920634.BJ,20240125,12.75,13.07,12.03,12.06,12.96,-0.9,-6.9444,196.0,2.45
920634.BJ,20240126,11.8,12.46,11.8,11.8,12.06,-0.26,-2.1559,147.0,1.77
920634.BJ,20240129,11.81,11.98,10.83,10.83,11.8,-0.97,-8.2203,120.0,1.34
