ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300378.SZ,20240102,21.2,21.58,20.6,20.66,21.31,-0.65,-3.0502,677.0,14.13
300378.SZ,20240103,20.66,20.83,20.26,20.53,20.66,-0.13,-0.6292,556.0,11.4
300378.SZ,20240104,20.45,20.68,20.23,20.28,20.53,-0.25,-1.2177,538.0,10.99
300378.SZ,20240105,20.25,20.44,19.72,19.88,20.28,-0.4,-1.9724,534.0,10.74
300378.SZ,20240108,19.75,19.96,19.2,19.24,19.88,-0.64,-3.2193,475.0,9.24
300378.SZ,20240109,19.55,19.74,19.14,19.32,19.24,0.08,0.4158,623.0,12.12
300378.SZ,20240110,19.26,19.3,18.68,18.83,19.32,-0.49,-2.5362,483.0,9.14
300378.SZ,20240111,18.91,19.69,18.85,19.5,18.83,0.67,3.5582,606.0,11.73
300378.SZ,20240112,19.43,19.59,19.09,19.16,19.5,-0.34,-1.7436,441.0,8.51
300378.SZ,20240115,19.08,19.25,18.79,19.01,19.16,-0.15,-0.7829,399.0,7.58
300378.SZ,20240116,18.97,19.03,18.44,18.86,19.01,-0.15,-0.7891,471.0,8.79
300378.SZ,20240117,18.95,19.04,18.35,18.35,18.86,-0.51,-2.7041,453.0,8.46
300378.SZ,20240118,18.14,18.59,17.8,18.52,18.35,0.17,0.9264,734.0,13.31
300378.SZ,20240119,18.5,18.68,18.15,18.18,18.52,-0.34,-1.8359,593.0,10.88
300378.SZ,20240122,18.18,18.44,16.94,17.06,18.18,-1.12,-6.1606,805.0,14.27
300378.SZ,20240123,17.18,17.53,16.8,17.36,17.06,0.3,1.7585,660.0,11.38
300378.SZ,20240124,17.5,17.67,16.67,17.58,17.36,0.22,1.2673,728.0,12.51
300378.SZ,20240125,17.58,18.78,17.3,18.67,17.58,1.09,6.2002,1354.0,24.69
300378.SZ,20240126,19.5,19.88,18.53,18.72,18.67,0.05,0.2678,1928.0,36.99
300378.SZ,20240129,18.48,18.65,17.45,17.46,18.72,-1.26,-6.7308,1293.0,23.16
300378.SZ,20240130,17.42,17.83,16.99,17.07,17.46,-0.39,-2.2337,652.0,11.36
300378.SZ,20240131,17.14,17.14,15.89,15.91,17.07,-1.16,-6.7955,838.0,13.71
300378.SZ,20240201,15.87,16.59,15.61,16.08,15.91,0.17,1.0685,726.0,11.71
300378.SZ,20240202,16.15,16.49,14.39,15.19,16.08,-0.89,-5.5348,934.0,14.4
